01000	PRIM TB COMPLEX-UNSPEC
6959 	ERYTHEMATOUS COND NOS
6960 	PSORIATIC ARTHROPATHY
6961 	OTHER PSORIASIS
6962 	PARAPSORIASIS
6963 	PITYRIASIS ROSEA
6964 	PITYRIASIS RUBRA PILARIS
6965 	PITYRIASIS NEC & NOS
6968 	PSORIAS RELATED DIS NEC
6970 	LICHEN PLANUS
6971 	LICHEN NITIDUS
6978 	LICHEN NEC
6979 	LICHEN NOS
6980 	PRURITUS ANI
6981 	PRURITUS OF GENITALIA
6982 	PRURIGO
6983 	LICHENIFICATION
6984 	DERMATITIS FACTITIA
6988 	PRURITIC CONDITIONS NEC
6989 	PRURITIC DISORDER NOS
7070 	DECUBITUS ULCER
70700	DECUBITUS ULCER SITE NOS
70701	DECUBITUS ULCER
70702	DECUBITUS ULCER
70703	DECUBITUS ULCER
70704	DECUBITUS ULCER
70705	DECUBITUS ULCER
70706	DECUBITUS ULCER
70707	DECUBITUS ULCER
70709	DECUBITUS ULCER
7071 	CHRONIC ULCER OF LEG
70710	ULCER OF LOWER LIMB- UNSPEC   OCT00
70711	ULCER OF THIGH        OCT00
70712	ULCER OF CALF       OCT00
70713	ULCER OF ANKLE        OCT00
70714	ULCER OF HEEL & MIDFOOT     OCT00
70715	ULCER OF OTHER PART OF FOOT   OCT00
70719	ULCER OF OTHER PART OF LOWER LIMB OCT00
7078 	CHRONIC SKIN ULCER NEC
7079 	CHRONIC SKIN ULCER NOS
69275	DIS SPRFICIAL ACTNC POROKERATOSIS(DSAP)OCT00
700  	CORNS AND CALLOSITIES
7010 	CIRCUMSCRIBE SCLERODERMA
7011 	KERATODERMA- ACQUIRED
7012 	ACQ ACANTHOSIS NIGRICANS
7013 	STRIAE ATROPHICAE
7014 	KELOID SCAR
7015 	ABNORMAL GRANULATION NEC
7018 	SKIN HYPERTRO/ATROPH NEC
7019 	SKIN HYPERTRO/ATROPH NOS
702  	OTHER DERMATOSES    J80  S91
7020 	ACTINIC KERATOSIS    OCT91
7021 	SEBORRHEIC KERATOSIS   OCT91
70211	INFLAMED SEBORRHEIC KERATOSIS OCT94
70219	OTHER SEBORRHEIC KERATOSIS OCT94
7028 	OTHER SPECF DERMATOSES OCT91
7030 	INGROWING NAIL
7038 	DISEASES OF NAIL NEC
7039 	DISEASE OF NAIL NOS
70400	ALOPECIA NOS
70401	ALOPECIA AREATA
70402	TELOGEN EFFLUVIUM OCT93
70409	ALOPECIA NEC
7041 	HIRSUTISM
7042 	ABNORMALITIES OF HAIR
7043 	VARIATIONS IN HAIR COLOR
7048 	HAIR DISEASES NEC
7049 	HAIR DISEASE NOS
7050 	ANHIDROSIS
7051 	PRICKLY HEAT
70521	PRIMARY FOCAL HYPRHIDROS
70522	SEC FOCAL HYPERHIDROSIS
70581	DYSHIDROSIS
70582	FOX-FORDYCE DISEASE
70583	HIDRADENITIS
70589	SWEAT GLAND DISORDER NEC
7059 	SWEAT GLAND DISORDER NOS
7060 	ACNE VARIOLIFORMIS
7061 	ACNE NEC
7062 	SEBACEOUS CYST
7063 	SEBORRHEA
7068 	SEBACEOUS GLAND DIS NEC
7069 	SEBACEOUS GLAND DIS NOS
7090 	DYSCHROMIA
70900	DYSCHROMIA NOS OCT94
70901	VITILIGO OCT94
70909	OTHER SKIN DISORDERS OCT94
7091 	VASCULAR DISORD OF SKIN
7092 	SCAR & FIBROSIS OF SKIN
7093 	DEGENERATIVE SKIN DISORD
7094 	FOREIGN BODY GRANUL-SKIN
7098 	SKIN DISORDERS NEC
7099 	SKIN DISORDER NOS
7808 	HYPERHIDROSIS
7821 	NONSPECIF SKIN ERUPT NEC
7822 	LOCAL SUPRFICIAL SWELLNG
V133 	HX-SKIN/SUBCUTAN TIS DIS
V423 	SKIN TRANSPLANT STATUS
00323	SALMONELLA ARTHRITIS
00324	SALMONELLA OSTEOMYELITIS
0261 	STREPTOBACILLARY FEVER
03682	MENINGOCOCC ARTHROPATHY
05671	ARTHRITIS DUE TO RUBELLA
71100	PYOGEN ARTHRITIS-UNSPEC
71101	PYOGEN ARTHRITIS-SHLDER
71102	PYOGEN ARTHRITIS-UP/ARM
71103	PYOGEN ARTHRITIS-FOREARM
71104	PYOGEN ARTHRITIS-HAND
71105	PYOGEN ARTHRITIS-PELVIS
71106	PYOGEN ARTHRITIS-L/LEG
71107	PYOGEN ARTHRITIS-ANKLE
71108	PYOGEN ARTHRITIS NEC
71109	PYOGEN ARTHRITIS-MULT
71110	REITER ARTHRITIS-UNSPEC
71111	REITER ARTHRITIS-SHLDER
71112	REITER ARTHRITIS-UP/ARM
71113	REITER ARTHRITIS-FOREARM
71114	REITER ARTHRITIS-HAND
71115	REITER ARTHRITIS-PELVIS
71116	REITER ARTHRITIS-L/LEG
71117	REITER ARTHRITIS-ANKLE
71118	REITER ARTHRITIS NEC
71119	REITER ARTHRITIS-MULT
71120	BEHCET ARTHRITIS-UNSPEC
71121	BEHCET ARTHRITIS-SHLDER
71122	BEHCET ARTHRITIS-UP/ARM
71123	BEHCET ARTHRITIS-FOREARM
71124	BEHCET ARTHRITIS-HAND
71125	BEHCET ARTHRITIS-PELVIS
71126	BEHCET ARTHRITIS-L/LEG
71127	BEHCET ARTHRITIS-ANKLE
71128	BEHCET ARTHRITIS NEC
71129	BEHCET ARTHRITIS-MULT
71130	DYSENTER ARTHRIT-UNSPEC
71131	DYSENTER ARTHRIT-SHLDER
71132	DYSENTER ARTHRIT-UP/ARM
71133	DYSENTER ARTHRIT-FOREARM
71134	DYSENTER ARTHRIT-HAND
71135	DYSENTER ARTHRIT-PELVIS
71136	DYSENTER ARTHRIT-L/LEG
71137	DYSENTER ARTHRIT-ANKLE
71138	DYSENTER ARTHRIT NEC
71139	DYSENTER ARTHRIT-MULT
71140	BACT ARTHRITIS-UNSPEC
71141	BACT ARTHRITIS-SHLDER
71142	BACT ARTHRITIS-UP/ARM
71143	BACT ARTHRITIS-FOREARM
71144	BACT ARTHRITIS-HAND
71145	BACT ARTHRITIS-PELVIS
71146	BACT ARTHRITIS-L/LEG
71147	BACT ARTHRITIS-ANKLE
71148	BACT ARTHRITIS NEC
71149	BACT ARTHRITIS-MULT
71150	VIRAL ARTHRITIS-UNSPEC
71151	VIRAL ARTHRITIS-SHLDER
71152	VIRAL ARTHRITIS-UP/ARM
71153	VIRAL ARTHRITIS-FOREARM
71154	VIRAL ARTHRITIS-HAND
71155	VIRAL ARTHRITIS-PELVIS
71156	VIRAL ARTHRITIS-L/LEG
71157	VIRAL ARTHRITIS-ANKLE
71158	VIRAL ARTHRITIS NEC
71159	VIRAL ARTHRITIS-MULT
71160	MYCOTIC ARTHRITIS-UNSPEC
71161	MYCOTIC ARTHRITIS-SHLDER
71162	MYCOTIC ARTHRITIS-UP/ARM
71163	MYCOTIC ARTHRIT-FOREARM
71164	MYCOTIC ARTHRITIS-HAND
71165	MYCOTIC ARTHRITIS-PELVIS
71166	MYCOTIC ARTHRITIS-L/LEG
71167	MYCOTIC ARTHRITIS-ANKLE
71168	MYCOTIC ARTHRITIS NEC
71169	MYCOTIC ARTHRITIS-MULT
71170	HELMINTH ARTHRIT-UNSPEC
71171	HELMINTH ARTHRIT-SHLDER
71172	HELMINTH ARTHRIT-UP/ARM
71173	HELMINTH ARTHRIT-FOREARM
71174	HELMINTH ARTHRIT-HAND
71175	HELMINTH ARTHRIT-PELVIS
71176	HELMINTH ARTHRIT-L/LEG
71177	HELMINTH ARTHRIT-ANKLE
71178	HELMINTH ARTHRIT NEC
71179	HELMINTH ARTHRIT-MULT
71180	INF ARTHRITIS NEC-UNSPEC
71181	INF ARTHRITIS NEC-SHLDER
71182	INF ARTHRITIS NEC-UP/ARM
71183	INF ARTHRIT NEC-FOREARM
71184	INF ARTHRITIS NEC-HAND
71185	INF ARTHRITIS NEC-PELVIS
71186	INF ARTHRITIS NEC-L/LEG
71187	INF ARTHRITIS NEC-ANKLE
71188	INF ARTHRIT NEC-OTH SITE
71189	INF ARTHRITIS NEC-MULT
71190	INF ARTHRITIS NOS-UNSPEC
71191	INF ARTHRITIS NOS-SHLDER
71192	INF ARTHRITIS NOS-UP/ARM
71193	INF ARTHRIT NOS-FOREARM
71194	INF ARTHRIT NOS-HAND
71195	INF ARTHRIT NOS-PELVIS
71196	INF ARTHRIT NOS-L/LEG
71197	INF ARTHRIT NOS-ANKLE
71198	INF ARTHRIT NOS-OTH SITE
71199	INF ARTHRITIS NOS-MULT
73000	AC OSTEOMYELITIS-UNSPEC
73001	AC OSTEOMYELITIS-SHLDER
73002	AC OSTEOMYELITIS-UP/ARM
73003	AC OSTEOMYELITIS-FOREARM
73004	AC OSTEOMYELITIS-HAND
73005	AC OSTEOMYELITIS-PELVIS
73006	AC OSTEOMYELITIS-L/LEG
73007	AC OSTEOMYELITIS-ANKLE
73008	AC OSTEOMYELITIS NEC
73009	AC OSTEOMYELITIS-MULT
73010	CHR OSTEOMYELITIS-UNSP
73011	CHR OSTEOMYELIT-SHLDER
73012	CHR OSTEOMYELIT-UP/ARM
73013	CHR OSTEOMYELIT-FOREARM
73014	CHR OSTEOMYELIT-HAND
73015	CHR OSTEOMYELIT-PELVIS
73016	CHR OSTEOMYELIT-L/LEG
73017	CHR OSTEOMYELIT-ANKLE
73018	CHR OSTEOMYELIT NEC
73019	CHR OSTEOMYELIT-MULT
73020	OSTEOMYELITIS NOS-UNSPEC
73021	OSTEOMYELITIS NOS-SHLDER
73022	OSTEOMYELITIS NOS-UP/ARM
73023	OSTEOMYELIT NOS-FOREARM
73024	OSTEOMYELITIS NOS-HAND
73025	OSTEOMYELITIS NOS-PELVIS
73026	OSTEOMYELITIS NOS-L/LEG
73027	OSTEOMYELITIS NOS-ANKLE
73028	OSTEOMYELIT NOS-OTH SITE
73029	OSTEOMYELITIS NOS-MULT
73030	PERIOSTITIS-UNSPEC
73031	PERIOSTITIS-SHLDER
73032	PERIOSTITIS-UP/ARM
73033	PERIOSTITIS-FOREARM
73034	PERIOSTITIS-HAND
73035	PERIOSTITIS-PELVIS
73036	PERIOSTITIS-L/LEG
73037	PERIOSTITIS-ANKLE
73038	PERIOSTITIS NEC
73039	PERIOSTITIS-MULT
73070	POLIO OSTEOPATHY-UNSPEC
73071	POLIO OSTEOPATHY-SHLDER
73072	POLIO OSTEOPATHY-UP/ARM
73073	POLIO OSTEOPATHY-FOREARM
73074	POLIO OSTEOPATHY-HAND
73075	POLIO OSTEOPATHY-PELVIS
73076	POLIO OSTEOPATHY-L/LEG
73077	POLIO OSTEOPATHY-ANKLE
73078	POLIO OSTEOPATHY NEC
73079	POLIO OSTEOPATHY-MULT
73080	BONE INFECT NEC-UNSPEC
73081	BONE INFECT NEC-SHLDER
73082	BONE INFECT NEC-UP/ARM
73083	BONE INFECT NEC-FOREARM
73084	BONE INFECT NEC-HAND
73085	BONE INFECT NEC-PELVIS
73086	BONE INFECT NEC-L/LEG
73087	BONE INFECT NEC-ANKLE
73088	BONE INFECT NEC-OTH SITE
73089	BONE INFECT NEC-MULT
73090	BONE INFEC NOS-UNSP SITE
73091	BONE INFECT NOS-SHLDER
73092	BONE INFECT NOS-UP/ARM
73093	BONE INFECT NOS-FOREARM
73094	BONE INFECT NOS-HAND
73095	BONE INFECT NOS-PELVIS
73096	BONE INFECT NOS-L/LEG
73097	BONE INFECT NOS-ANKLE
73098	BONE INFECT NOS-OTH SITE
73099	BONE INFECT NOS-MULT
7140 	RHEUMATOID ARTHRITIS
7141 	FELTY-s SYNDROME
7142 	SYST RHEUM ARTHRITIS NEC
71430	JUV RHEUM ARTHRITIS NOS
71431	POLYART JUV RHEUM ARTHR
71432	PAUCIART JUV RHEUM ARTHR
71433	MONOART JUV RHEUM ARTHR
7144 	CHR POSTRHEUM ARTHRITIS
71481	RHEUMATOID LUNG
71489	INFLAMM POLYARTHROP NEC
7149 	INFLAMM POLYARTHROP NOS
7200 	ANKYLOSING SPONDYLITIS
71500	GENERAL OSTEOARTHROSIS
71504	GEN OSTEOARTHROS-HAND
71509	GENERAL OSTEOARTHROSIS
71510	LOC PRIM OSTEOART-UNSPEC
71511	LOC PRIM OSTEOART-SHLDER
71512	LOC PRIM OSTEOART-UP/ARM
71513	LOC PRIM OSTEOART-FORARM
71514	LOC PRIM OSTEOARTH-HAND
71515	LOC PRIM OSTEOART-PELVIS
71516	LOC PRIM OSTEOART-L/LEG
71517	LOC PRIM OSTEOARTH-ANKLE
71518	LOC PRIM OSTEOARTHR NEC
71520	LOC 2ND OSTEOARTH-UNSPEC
71521	LOC 2ND OSTEOARTH-SHLDER
71522	LOC 2ND OSTEOARTH-UP/ARM
71523	LOC 2ND OSTEOART-FOREARM
71524	LOC 2ND OSTEOARTHRO-HAND
71525	LOC 2ND OSTEOARTH-PELVIS
71526	LOC 2ND OSTEOARTHR-L/LEG
71527	LOC 2ND OSTEOARTHR-ANKLE
71528	LOC 2ND OSTEOARTHROS NEC
71530	LOC OSTEOARTH NOS-UNSPEC
71531	LOC OSTEOARTH NOS-SHLDER
71532	LOC OSTEOARTH NOS-UP/ARM
71533	LOC OSTEOART NOS-FOREARM
71534	LOC OSTEOARTH NOS-HAND
71535	LOC OSTEOARTH NOS-PELVIS
71536	LOC OSTEOARTH NOS-L/LEG
71537	LOC OSTEOARTH NOS-ANKLE
71538	LOC OSTEOAR NOS-SITE NEC
71580	OSTEOARTHROSIS-MULT SITE
71589	OSTEOARTHROSIS-MULT SITE
71590	OSTEOARTHROS NOS-UNSPEC
71591	OSTEOARTHROS NOS-SHLDER
71592	OSTEOARTHROS NOS-UP/ARM
71593	OSTEOARTHROS NOS-FOREARM
71594	OSTEOARTHROS NOS-HAND
71595	OSTEOARTHROS NOS-PELVIS
71596	OSTEOARTHROS NOS-L/LEG
71597	OSTEOARTHROS NOS-ANKLE
71598	OSTEOARTHRO NOS-OTH SITE
V134 	HX OF ARTHRITIS
7130 	ARTHROP W ENDOCR/MET DIS
7131 	ARTHROP W NONINF GI DIS
7132 	ARTHROPATH W HEMATOL DIS
7133 	ARTHROPATHY W SKIN DIS
7134 	ARTHROPATHY W RESP DIS
7135 	ARTHROPATHY W NERVE DIS
7136 	ARTHROP W HYPERSEN REACT
7137 	ARTHROP W SYSTEM DIS NEC
7138 	ARTHROP W OTH DIS NEC
71600	KASCHIN-BECK DIS-UNSPEC
71601	KASCHIN-BECK DIS-SHLDER
71602	KASCHIN-BECK DIS-UP/ARM
71603	KASCHIN-BECK DIS-FOREARM
71604	KASCHIN-BECK DIS-HAND
71605	KASCHIN-BECK DIS-PELVIS
71606	KASCHIN-BECK DIS-L/LEG
71607	KASCHIN-BECK DIS-ANKLE
71608	KASCHIN-BECK DIS NEC
71609	KASCHIN-BECK DIS-MULT
71620	ALLERG ARTHRITIS-UNSPEC
71621	ALLERG ARTHRITIS-SHLDER
71622	ALLERG ARTHRITIS-UP/ARM
71623	ALLERG ARTHRITIS-FOREARM
71624	ALLERG ARTHRITIS-HAND
71625	ALLERG ARTHRITIS-PELVIS
71626	ALLERG ARTHRITIS-L/LEG
71627	ALLERG ARTHRITIS-ANKLE
71628	ALLERG ARTHRITIS NEC
71629	ALLERG ARTHRITIS-MULT
71630	CLIMACT ARTHRITIS-UNSPEC
71631	CLIMACT ARTHRITIS-SHLDER
71632	CLIMACT ARTHRITIS-UP/ARM
71633	CLIMACT ARTHRIT-FOREARM
71634	CLIMACT ARTHRITIS-HAND
71635	CLIMACT ARTHRITIS-PELVIS
71636	CLIMACT ARTHRITIS-L/LEG
71637	CLIMACT ARTHRITIS-ANKLE
71638	CLIMACT ARTHRITIS NEC
71639	CLIMACT ARTHRITIS-MULT
71640	TRANS ARTHROPATHY-UNSPEC
71641	TRANS ARTHROPATHY-SHLDER
71642	TRANS ARTHROPATHY-UP/ARM
71643	TRANS ARTHROPATH-FOREARM
71644	TRANS ARTHROPATHY-HAND
71645	TRANS ARTHROPATHY-PELVIS
71646	TRANS ARTHROPATHY-L/LEG
71647	TRANS ARTHROPATHY-ANKLE
71648	TRANS ARTHROPATHY NEC
71649	TRANS ARTHROPATHY-MULT
71650	POLYARTHRITIS NOS-UNSPEC
71651	POLYARTHRITIS NOS-SHLDER
71652	POLYARTHRITIS NOS-UP/ARM
71653	POLYARTHRIT NOS-FOREARM
71654	POLYARTHRITIS NOS-HAND
71655	POLYARTHRITIS NOS-PELVIS
71656	POLYARTHRITIS NOS-L/LEG
71657	POLYARTHRITIS NOS-ANKLE
71658	POLYARTHRIT NOS-OTH SITE
71659	POLYARTHRITIS NOS-MULT
71660	MONOARTHRITIS NOS-UNSPEC
71661	MONOARTHRITIS NOS-SHLDER
71662	MONOARTHRITIS NOS-UP/ARM
71663	MONOARTHRIT NOS-FOREARM
71664	MONOARTHRITIS NOS-HAND
71665	MONOARTHRITIS NOS-PELVIS
71666	MONOARTHRITIS NOS-L/LEG
71667	MONOARTHRITIS NOS-ANKLE
71668	MONOARTHRIT NOS-OTH SITE
71680	ARTHROPATHY NEC-UNSPEC
71681	ARTHROPATHY NEC-SHLDER
71682	ARTHROPATHY NEC-UP/ARM
71683	ARTHROPATHY NEC-FOREARM
71684	ARTHROPATHY NEC-HAND
71685	ARTHROPATHY NEC-PELVIS
71686	ARTHROPATHY NEC-L/LEG
71687	ARTHROPATHY NEC-ANKLE
71688	ARTHROPATHY NEC-OTH SITE
71689	ARTHROPATHY NEC-MULT
71690	ARTHROPATHY NOS-UNSPEC
71691	ARTHROPATHY NOS-SHLDER
71692	ARTHROPATHY NOS-UP/ARM
71693	ARTHROPATHY NOS-FOREARM
71694	ARTHROPATHY NOS-HAND
71695	ARTHROPATHY NOS-PELVIS
71696	ARTHROPATHY NOS-L/LEG
71697	ARTHROPATHY NOS-ANKLE
71698	ARTHROPATHY NOS-OTH SITE
71699	ARTHROPATHY NOS-MULT
71810	LOOSE BODY-UNSPEC
71811	LOOSE BODY-SHLDER
71812	LOOSE BODY-UP/ARM
71813	LOOSE BODY-FOREARM
71814	LOOSE BODY-HAND
71815	LOOSE BODY-PELVIS
71817	LOOSE BODY-ANKLE
71818	LOOSE BODY-JOINT NEC
71819	LOOSE BODY-MULT JOINTS
71820	PATHOL DISLOCAT-UNSPEC
71821	PATHOL DISLOCAT-SHLDER
71822	PATHOL DISLOCAT-UP/ARM
71823	PATHOL DISLOCAT-FOREMAN
71824	PATHOL DISLOCAT-HAND
71825	PATHOL DISLOCAT-PELVIS
71826	PATHOL DISLOCAT-L/LEG
71827	PATHOL DISLOCAT-ANKLE
71828	PATHOL DISLOCAT-JT NEC
71829	PATHOL DISLOCAT-MULT JTS
71850	ANKYLOSIS-UNSPEC
71851	ANKYLOSIS-SHOULDER
71852	ANKYLOSIS-UPPER/ARM
71853	ANKYLOSIS-FOREARM
71854	ANKYLOSIS-HAND
71855	ANKYLOSIS-PELVIS
71856	ANKYLOSIS-LOWER/LEG
71857	ANKYLOSIS-ANKLE
71858	ANKYLOSIS-JOINT NEC
71859	ANKYLOSIS-MULT JOINTS
71860	PROTRUSIO ACETAB-UNSPEC
71865	PROTRUSIO ACETABULI NOS
71870	DEVELOP DISLOCAT JOINT NOS OCT01
71871	DEVELOP DISLOCAT JOINT- SHOULDER OCT01
71872	DEVELOP DISLOCAT JOINT- UPPER ARM OCT01
71873	DEVELOP DISLOCAT JOINT- FOREARM OCT01
71874	DEVELOP DISLOCAT JOINT- HAND OCT01
71875	DEVELOP DISLOCAT JOINT- PELVIS OCT01
71876	DEVELOP DISLOCAT JOINT- LOWER LEG OCT01
71877	DEVELOP DISLOCAT JOINT- ANKLE FOOT OCT01
71878	DEVELOP DISLOCAT JOINT- MULT SITES OCT01
71879	DEVELOP DISLOCAT JOINT- MULT SITES OCT01
71880	JT DERANGMNT NEC-UNSP JT
71881	JT DERANGMENT NEC-SHLDER
71882	JT DERANGMENT NEC-UP/ARM
71883	JT DERANGMNT NEC-FOREARM
71884	JT DERANGEMENT NEC-HAND
71885	JT DERANGMENT NEC-PELVIS
71886	JT DERANGEMENT NEC-L/LEG
71887	JT DERANGEMENT NEC-ANKLE
71888	JT DERANGMENT NEC-OTH JT
71889	JT DERANGEMENT NEC-MULT
71890	JT DERANGMNT NOS-UNSP JT
71891	JT DERANGMENT NOS-SHLDER
71892	JT DERANGMENT NOS-UP/ARM
71893	JT DERANGMNT NOS-FOREARM
71894	JT DERANGEMENT NOS-HAND
71895	JT DERANGMENT NOS-PELVIS
71897	JT DERANGEMENT NOS-ANKLE
71898	JT DERANGMENT NOS-OTH JT
71899	JT DERANGEMENT NOS-MULT
71900	JOINT EFFUSION-UNSPEC
71901	JOINT EFFUSION-SHLDER
71902	JOINT EFFUSION-UP/ARM
71903	JOINT EFFUSION-FOREARM
71904	JOINT EFFUSION-HAND
71905	JOINT EFFUSION-PELVIS
71906	JOINT EFFUSION-L/LEG
71907	JOINT EFFUSION-ANKLE
71908	JOINT EFFUSION-JT NEC
71909	JOINT EFFUSION-MULT JTS
71910	HEMARTHROSIS-UNSPEC
71911	HEMARTHROSIS-SHLDER
71912	HEMARTHROSIS-UP/ARM
71913	HEMARTHROSIS-FOREARM
71914	HEMARTHROSIS-HAND
71915	HEMARTHROSIS-PELVIS
71916	HEMARTHROSIS-L/LEG
71917	HEMARTHROSIS-ANKLE
71918	HEMARTHROSIS-JT NEC
71919	HEMARTHROSIS-MULT JTS
71920	VILLONOD SYNOVIT-UNSPEC
71921	VILLONOD SYNOVIT-SHLDER
71922	VILLONOD SYNOVIT-UP/ARM
71923	VILLONOD SYNOVIT-FOREARM
71924	VILLONOD SYNOVIT-HAND
71925	VILLONOD SYNOVIT-PELVIS
71926	VILLONOD SYNOVIT-L/LEG
71927	VILLONOD SYNOVIT-ANKLE
71928	VILLONOD SYNOVIT-JT NEC
71929	VILLONOD SYNOVIT-MULT JT
71930	PALINDROM RHEUM-UNSPEC
71931	PALINDROM RHEUM-SHLDER
71932	PALINDROM RHEUM-UP/ARM
71933	PALINDROM RHEUM-FOREARM
71934	PALINDROM RHEUM-HAND
71935	PALINDROM RHEUM-PELVIS
71936	PALINDROM RHEUM-L/LEG
71937	PALINDROM RHEUM-ANKLE
71938	PALINDROM RHEUM-JT NEC
71939	PALINDROM RHEUM-MULT JTS
71940	JOINT PAIN-UNSPEC
71941	JOINT PAIN-SHLDER
71942	JOINT PAIN-UP/ARM
71943	JOINT PAIN-FOREARM
71944	JOINT PAIN-HAND
71945	JOINT PAIN-PELVIS
71946	JOINT PAIN-L/LEG
71947	JOINT PAIN-ANKLE
71948	JOINT PAIN-JT NEC
71949	JOINT PAIN-MULT JTS
71950	JT STIFFNESS NEC-UNSPEC
71951	JT STIFFNESS NEC-SHLDER
71952	JT STIFFNESS NEC-UP/ARM
71953	JT STIFFNES NEC-FOREARM
71954	JT STIFFNESS NEC-HAND
71955	JT STIFFNESS NEC-PELVIS
71956	JT STIFFNESS NEC-L/LEG
71957	JT STIFFNESS NEC-ANKLE
71958	JT STIFFNESS NEC-OTH JT
71959	JT STIFFNESS NEC-MULT JT
71960	JOINT SYMPT NEC-UNSP JT
71961	JOINT SYMPTOM NEC-SHLDER
71962	JOINT SYMPTOM NEC-UP/ARM
71963	JOINT SYMPT NEC-FOREARM
71964	JOINT SYMPTOM NEC-HAND
71965	JOINT SYMPTOM NEC-PELVIS
71966	JOINT SYMPTOM NEC-L/LEG
71967	JOINT SYMPTOM NEC-ANKLE
71968	JOINT SYMPTOM NEC-OTH JT
71969	JOINT SYMPT NEC-MULT JTS
7197 	Difficulty in walking
71970	DIFFICULT WALK-UNSPEC
71975	DIFFICULT WALK-PELVIS
71976	DIFFICULT WALK-LO/LEG
71977	DIFFICULT WALK-FOOT
71978	DIFFICULT WALK NEC
71979	DIFFICULT WALK-MULT
71980	JOINT DIS NEC-UNSPEC
71981	JOINT DIS NEC-SHLDER
71982	JOINT DIS NEC-UP/ARM
71983	JOINT DIS NEC-FOREARM
71984	JOINT DIS NEC-HAND
71985	JOINT DIS NEC-PELVIS
71986	JOINT DIS NEC-L/LEG
71987	JOINT DIS NEC-ANKLE
71988	JOINT DIS NEC-OTH JT
71989	JOINT DIS NEC-MULT JTS
71990	JOINT DIS NOS-UNSPEC JT
71991	JOINT DIS NOS-SHLDER
71992	JOINT DIS NOS-UP/ARM
71993	JOINT DIS NOS-FOREARM
71994	JOINT DIS NOS-HAND
71995	JOINT DIS NOS-PELVIS
71996	JOINT DIS NOS-L/LEG
71997	JOINT DIS NOS-ANKLE
71998	JOINT DIS NOS-OTH JT
71999	JOINT DIS NOS-MULT JTS
7201 	SPINAL ENTHESOPATHY
7202 	SACROILIITIS NEC
72081	SPONDYLOPATHY IN OTH DIS
72089	INFLAM SPONDYLOPATHY NEC
7209 	INFLAM SPONDYLOPATHY NOS
7210 	CERVICAL SPONDYLOSIS
7211 	CERV SPONDYL W MYELOPATH
7212 	THORACIC SPONDYLOSIS
7213 	LUMBOSACRAL SPONDYLOSIS
72141	SPOND COMPR THOR SP CORD
72142	SPOND COMPR LUMB SP CORD
7215 	KISSING SPINE
7216 	ANKYL VERT HYPEROSTOSIS
7217 	TRAUMATIC SPONDYLOPATHY
7218 	SPINAL DISORDERS NEC
72190	SPONDYLOS NOS W/O MYELOP
72191	SPONDYLOSIS NOS W MYELOP
7220 	CERVICAL DISC DISPLACMNT
72210	LUMBAR DISC DISPLACEMENT
72211	THORACIC DISC DISPLACMNT
7222 	DISC DISPLACEMENT NOS
72230	SCHMORL-s NODES NOS
72231	SCHMORLS NODE-THORACIC
72232	SCHMORLS NODE-LUMBAR
72239	SCHMORLS NODE-REGION NEC
7224 	CERVICAL DISC DEGEN
72251	THORACIC DISC DEGEN
72252	LUMB/LUMBOSAC DISC DEGEN
7226 	DISC DEGENERATION NOS
72270	DISC DIS W MYELOPATH NOS
72271	CERV DISC DIS W MYELOPAT
72272	THOR DISC DIS W MYELOPAT
72273	LUMB DISC DIS W MYELOPAT
72280	POSTLAMINECTOMY SYND NOS
72281	POSTLAMINECT SYND-CERV
72282	POSTLAMINECT SYND-THORAC
72283	POSTLAMINECT SYND-LUMBAR
72290	DISC DIS NEC/NOS-UNSPEC
72291	DISC DIS NEC/NOS-CERV
72292	DISC DIS NEC/NOS-THORAC
72293	DISC DIS NEC/NOS-LUMBAR
7230 	CERVICAL SPINAL STENOSIS
7231 	CERVICALGIA
7232 	CERVICOCRANIAL SYNDROME
7233 	CERVICOBRACHIAL SYNDROME
7234 	BRACHIAL NEURITIS NOS
7235 	TORTICOLLIS NOS
7236 	PANNICULITIS OF NECK
7237 	OSSIFICATION CERV LIG
7238 	CERVICAL SYNDROME NEC
7239 	NECK DISORDER/SYMPT NOS
72400	SPINAL STENOSIS NOS
72401	SPINAL STENOSIS-THORACIC
72402	SPINAL STENOSIS-LUMBAR
72409	SPINAL STENOSIS-OTH SITE
7241 	PAIN IN THORACIC SPINE
7242 	LUMBAGO
7243 	SCIATICA
7244 	LUMBOSACRAL NEURITIS NOS
7245 	BACKACHE NOS
7246 	DISORDERS OF SACRUM
72470	DISORDER OF COCCYX NOS
72471	HYPERMOBILITY OF COCCYX
72479	DISORDER OF COCCYX NEC
7248 	OTHER BACK SYMPTOMS
7249 	BACK DISORDER NOS
73300	OSTEOPOROSIS NOS
73301	SENILE OSTEOPOROSIS
73302	IDIOPATHIC OSTEOPOROSIS
73303	DISUSE OSTEOPOROSIS
73309	OSTEOPOROSIS NEC
7331 	PATHOLOGICAL FRACTURE
73310	UNSPEC PATH FX OCT93
73311	PATH FX-HUMERUS OCT93
73312	PATH FX-WRIST OCT93
73313	PATH FX-VERTEBRAE OCT93
73314	PATH FX-FEMUR NECK OCT93
73315	PATH FX-OTH FEMUR OCT93
73316	PATH FX-TIBIAFIBULA OCT93
73319	OTH SPEC PATH FX OCT93
